Seeley Lake,47.1614,-113.4525,,,0
Lake Mary Ronan,47.9292,-114.389,,,0
Volborg,45.8428,-105.6811,,,0
Loma,47.9512,-110.4887,,,0
West Havre,48.547,-109.7311,,,0
Tampico,48.3047,-106.827,,,0
Saddle Butte,48.5235,-109.6448,,,0
Eureka,48.876,-115.0475,1100,,1100
Saint Marie,48.4053,-106.4986,,,0
Webster,46.055,-104.2472,,,0
Ismay,46.5004,-104.7931,20,,20
Arlee,47.1678,-114.0838,,,0
Wagner,48.3706,-108.0776,,,0
Ingomar,46.5767,-107.3723,,,0
Deer Lodge,46.3974,-112.7337,3031,,3031
Canyon Creek,46.8055,-112.2645,,,0
White Sulphur Springs,46.5452,-110.9039,925,,925
Bigfork,48.0852,-114.0551,,,0
Sonnette,45.413,-105.8314,,,0
Superior,47.1935,-114.892,835,,835
Black Eagle,47.527,-111.267,,,0
Highwood,47.5992,-110.7677,,,0
Kalispell,48.2155,-114.3262,37024,,37024
Willard,46.1939,-104.3699,,,0
Saint Pierre,48.2439,-109.8161,,,0
Goldcreek,46.5866,-112.9287,,,0
Laredo,48.4314,-109.8833,,,0
Evergreen,48.2308,-114.2701,,,0
Shepherd,45.9469,-108.3462,,,0
Gibson Flats,47.465,-111.2429,,,0
Babb,48.8777,-113.4408,,,0
Weldon,47.6125,-105.8922,,,0
Holt,48.0822,-114.1098,,,0
White Haven,48.3478,-115.516,,,0
Hot Springs,47.6092,-114.6704,562,,562
Hogeland,48.8525,-108.6588,,,0
Creston,48.1894,-114.1373,,,0
Broadus,45.4431,-105.4084,481,,481
Coalridge,48.6984,-104.1891,,,0
Bynum,47.9681,-112.3165,,,0
Kila,48.1215,-114.4769,,,0
Proctor,47.8924,-114.3054,,,0
Sand Coulee,47.4026,-111.172,,,0
Buffalo,46.8211,-109.8285,,,0
Trout Creek,47.8331,-115.5836,,,0
Maxville,46.476,-113.2355,,,0
Outlook,48.8888,-104.785,50,,50
Clinton,46.7718,-113.7169,,,0
Piltzville,46.8582,-113.8591,,,0
Judith Gap,46.6791,-109.7534,126,,126
Batavia,48.1778,-114.4107,,,0
Zortman,47.9167,-108.5091,,,0
Noxon,47.985,-115.7707,,,0
Bridger,45.2946,-108.9167,753,,753
Helmville,46.8666,-112.9612,,,0
Tarkio,47.0213,-114.739,,,0
Landusky,47.8978,-108.6224,,,0
Iliad,47.7986,-109.786,,,0
Flaxville,48.8045,-105.1735,69,,69
Wibaux,46.9866,-104.19,610,,610
Garrison,46.5259,-112.8205,,,0
Pryor,45.4125,-108.5291,,,0
Peerless,48.7825,-105.8311,,,0
Clancy,46.4493,-112.0029,,,0
Great Falls,47.5022,-111.2995,65624,,65624
Cohagen,47.0544,-106.6175,,,0
Wolf Creek,47.0061,-112.0692,,,0
Janney,45.9094,-112.4953,,,0
Silesia,45.5559,-108.8373,,,0
Otter,45.2078,-106.2017,,,0
Delphia,46.5047,-108.2193,,,0
Billings,45.7889,-108.5503,120800,,120800
Old Agency,47.3228,-114.2987,,,0
Medicine Lake,48.5022,-104.5016,233,,233
Toston,46.1658,-111.446,,,0
Whitewater,48.7634,-107.6302,,,0
Sixteen,46.2152,-110.9977,,,0
Maudlow,46.1077,-111.173,,,0
Craig,47.0741,-111.9652,,,0
Lennep,46.4161,-110.5433,,,0
Ethridge,48.5578,-112.1206,,,0
Wilsall,45.9844,-110.6605,,,0
Saint Regis,47.3016,-115.1013,,,0
Wise River,45.7913,-112.9495,,,0
Lima,44.6384,-112.5919,228,,228
Farmington,47.8869,-112.1689,,,0
Vida,47.832,-105.493,,,0
Lincoln,46.953,-112.6693,,,0
Angela,46.73,-106.2011,,,0
Sun Prairie,47.8456,-107.7465,,,0
Four Corners,45.6704,-111.178,,,0
Collins,47.9283,-111.8103,,,0
Simms,47.4931,-111.9474,,,0
Kremlin,48.5706,-110.0861,,,0
West Riverside,46.8771,-113.8898,,,0
Power,47.7204,-111.6945,,,0
Ekalaka,45.8897,-104.5506,358,,358
East Glacier Park Village,48.4459,-113.2236,,,0
Rollins,47.9106,-114.1948,,,0
Huson,47.0326,-114.3397,,,0
Hodges,46.9836,-104.3877,,,0
Devon,48.4667,-111.4786,,,0
Greycliff,45.7588,-109.7799,,,0
Twodot,46.4244,-110.073,,,0
Dewey,45.7771,-112.855,,,0
Sheridan,45.4588,-112.1946,701,,701
Big Arm,47.7936,-114.2701,,,0
Hardin,45.7423,-107.6082,3955,,3955
Finley Point,47.7464,-114.0666,,,0
Worden,45.9623,-108.1623,,,0
Kerr,47.6771,-114.1874,,,0
Heath,46.9958,-109.2671,,,0
Moiese,47.3705,-114.266,,,0
Wye,46.9523,-114.1331,,,0
Eagleton,47.945,-109.7824,,,0
Conrad,48.1741,-111.9466,2501,,2501
Rock Springs,46.8169,-106.247,,,0
Lindsay,47.2189,-105.1539,,,0
Glendive,47.1102,-104.707,6719,,6719
Midvale,48.8902,-115.0546,,,0
Boyd,45.4556,-109.0667,,,0
Lakeside,48.0182,-114.2274,,,0
Suffolk,47.4669,-109.3557,,,0
Anaconda,46.1285,-112.9423,,,0
Dutton,47.8477,-111.7146,316,,316
Lake McDonald,48.6208,-113.8718,,,0
Forest Hill Village,48.1208,-114.2618,,,0
Santa Rita,48.6977,-112.3174,,,0
Miles City,46.4059,-105.8385,9686,,9686
Birney,45.4155,-106.4933,,,0
Ridge,45.0469,-105.0203,,,0
Lindisfarne,47.8042,-114.2122,,,0
Norris,45.568,-111.6908,,,0
Springhill,45.8788,-111.0773,,,0
Lolo,46.7756,-114.1018,,,0
Paradise,47.3858,-114.799,,,0
Maiden Rock,45.6966,-112.7367,,,0
Alzada,45.0206,-104.4129,,,0
Red Lodge,45.1933,-109.2501,2286,,2286
Ringling,46.2716,-110.8072,,,0
Ross Fork,47.0772,-109.693,,,0
Choteau,47.8137,-112.1794,1691,,1691
Ovando,47.0207,-113.1717,,,0
Coffee Creek,47.3477,-110.0816,,,0
Lewistown,47.0514,-109.4524,6108,,6108
Libby,48.3875,-115.5559,4072,,4072
Lame Deer,45.6176,-106.6134,,,0
Emigrant,45.3754,-110.7465,,,0
Luther,45.2844,-109.4288,,,0
Ballantine,45.9511,-108.1428,,,0
Pioneer Junction,48.3157,-115.5182,,,0
Jefferson City,46.378,-112.0305,,,0
Kiowa,48.5477,-113.2709,,,0
Parker School,48.2468,-109.7342,,,0
Frazer,48.0532,-106.0481,,,0
Fife,47.4558,-111.023,,,0
Moore,46.9749,-109.6949,196,,196
Frenchtown,47.0287,-114.2461,,,0
Danvers,47.2253,-109.7171,,,0
Whitlash,48.9083,-111.253,,,0
Marion,48.0858,-114.6711,,,0
Jeffers,45.3488,-111.7055,,,0
Marsh,46.8897,-104.933,,,0
Glen,45.4766,-112.6906,,,0
Jackson,45.368,-113.4089,,,0
Grant,45.0085,-113.067,,,0
Charlos Heights,46.1337,-114.1812,,,0
Havre,48.5428,-109.6805,10148,,10148
Saint Ignatius,47.3186,-114.0956,834,,834
Foster,45.925,-107.5909,,,0
Fort Shaw,47.4969,-111.8194,,,0
Herron,48.5341,-109.7718,,,0
Helena,46.5964,-112.0197,50227,,50227
Pray,45.4151,-110.6533,,,0
Drummond,46.6665,-113.1471,351,,351
Wisdom,45.6114,-113.4469,,,0
Westby,48.8708,-104.0557,163,,163
Trego,48.6578,-114.9302,,,0
Hilger,47.2539,-109.3599,,,0
Terry,46.7922,-105.3125,573,,573
Garneill,46.7525,-109.7527,,,0
Roundup,46.4485,-108.5402,1857,,1857
Hays,48.0104,-108.6607,,,0
Pinnacle,48.3561,-113.6532,,,0
Rudyard,48.5599,-110.5501,,,0
Browning,48.5564,-113.0151,1033,,1033
Rosebud,46.2712,-106.447,,,0
Edgar,45.4637,-108.8555,,,0
Missoula,46.8685,-114.0094,90218,,90218
Grass Range,47.0261,-108.8031,108,,108
Hungry Horse,48.3842,-114.0651,,,0
Belfry,45.1375,-108.9985,,,0
Chico Hot Springs,45.3377,-110.6922,,,0
Big Sandy,48.1785,-110.1134,587,,587
Whitetail,48.895,-105.1633,,,0
Hathaway,46.2761,-106.1967,,,0
Dagmar,48.5834,-104.1983,,,0
Saint Xavier,45.4572,-107.7252,,,0
Winifred,47.5621,-109.3773,201,,201
Sappington,45.7949,-111.7675,,,0
Sidney,47.7152,-104.168,6628,,6628
Ledger,48.2603,-111.8231,,,0
Anceney,45.6485,-111.3547,,,0
Azure,48.305,-109.8073,,,0
Horton,46.3414,-106.062,,,0
Inverness,48.5599,-110.7101,,,0
Gardiner,45.057,-110.7421,,,0
Portage,47.6527,-111.1247,,,0
Fishtail,45.4536,-109.5043,,,0
Whitefish,48.4332,-114.3592,7540,,7540
Bearcreek,45.1606,-109.1573,84,,84
Joplin,48.559,-110.773,,,0
Ennis,45.3461,-111.7319,923,,923
Bozeman,45.6828,-111.0548,53949,,53949
Antelope,48.6897,-104.4539,,,0
Divide,45.751,-112.7473,,,0
Winston,46.4684,-111.6652,,,0
Saint Mary,48.7439,-113.4295,,,0
Park City,45.6292,-108.9214,,,0
Eustis,45.9897,-111.4666,,,0
Harrison,45.7035,-111.7854,,,0
Laurel,45.6735,-108.7707,8596,,8596
Comertown,48.897,-104.2488,,,0
Brockway,47.2978,-105.7625,,,0
Boneau,48.2926,-109.8632,,,0
Ravenna,46.7144,-113.5315,,,0
Bannack,45.161,-112.9956,,,0
Miner,45.1991,-110.9086,,,0
Floweree,47.7297,-111.0275,,,0
Absarokee,45.5242,-109.4474,,,0
Circle,47.4176,-105.587,623,,623
Sioux Pass,47.9225,-104.3258,,,0
Stockett,47.3534,-111.1698,,,0
Hoyt,46.9297,-104.8547,,,0
Roosville,48.9991,-115.0566,,,0
Polebridge,48.7652,-114.2851,,,0
Hillsboro,45.1,-108.2329,,,0
McCabe,48.2436,-104.3777,,,0
Fairview,47.852,-104.051,891,,891
Happys Inn,48.0638,-115.135,,,0
Beaverton,48.4236,-107.254,,,0
Ryegate,46.2985,-109.2538,233,,233
Sun River,47.5306,-111.7239,,,0
Leroy,47.8742,-109.3185,,,0
Geraldine,47.6022,-110.2663,265,,265
Coram,48.4304,-114.044,,,0
Neihart,46.9352,-110.736,49,,49
Decker,45.0119,-106.8634,,,0
Big Timber,45.8347,-109.9488,1674,,1674
Cardwell,45.862,-111.9555,,,0
Ashland,45.5977,-106.2975,,,0
Myers,46.2508,-107.3403,,,0
Weeksville,47.5309,-115.0082,,,0
Kicking Horse,47.4568,-114.0717,,,0
Carter,47.7812,-110.9399,,,0
Lustre,48.3934,-105.8822,,,0
Oswego,48.0586,-105.8811,,,0
Silver Gate,45.0197,-109.9829,,,0
Silver Star,45.6902,-112.2831,,,0
Unionville,46.5413,-112.085,,,0
Carlton,46.6796,-114.0718,,,0
Thompson Falls,47.5994,-115.3428,1378,,1378
Reed Point,45.7071,-109.5471,,,0
Sula,45.8452,-113.9629,,,0
Nelson,46.8169,-111.8092,,,0
Richland,48.8209,-106.0511,,,0
Square Butte,47.515,-110.1983,,,0
Heron,48.0637,-115.9801,,,0
Scobey,48.7904,-105.4206,1022,,1022
Lodge Grass,45.3142,-107.3677,445,,445
Olney,48.5489,-114.5721,,,0
East Helena,46.585,-111.9158,2067,,2067
Custer,46.1292,-107.5554,,,0
Sylvanite,48.7061,-115.874,,,0
Pompeys Pillar,45.9914,-107.9521,,,0
Trident,45.9474,-111.4766,,,0
Washoe,45.1638,-109.2132,,,0
Marysville,46.7502,-112.3027,,,0
Olive,45.5506,-105.528,,,0
Warm Springs,46.1813,-112.7848,,,0
Crane,47.5772,-104.2508,,,0
Ramsay,46.0058,-112.6861,,,0
Ronan,47.5287,-114.1005,2083,,2083
Belknap,47.6472,-115.4222,,,0
Shawmut,46.3447,-109.5122,,,0
Crow Agency,45.6026,-107.4591,,,0
Roberts,45.3436,-109.1817,,,0
Mosby,46.9922,-107.8837,,,0
Teigen,47.0366,-108.5968,,,0
Harlem,48.5318,-108.7847,840,,840
Waltham,47.5697,-110.8908,,,0
Fresno,48.5678,-109.9866,,,0
Philipsburg,46.3324,-113.296,921,,921
Elmo,47.8292,-114.3482,,,0
Belmont,46.2313,-108.9888,,,0
Hall,46.5852,-113.1967,,,0
Troy,48.4623,-115.8917,904,,904
Perma,47.3638,-114.5848,,,0
Loring,48.7922,-107.8618,,,0
Enid,47.6956,-104.7797,,,0
Warren,45.06,-108.6585,,,0
Garryowen,45.5266,-107.4195,,,0
Cat Creek,47.0653,-108.0062,,,0
Four Buttes,48.8097,-105.6064,,,0
Rocky Point,47.7323,-114.1855,,,0
Benchland,47.0794,-110.0183,,,0
Martin City,48.3935,-114.0307,,,0
Acton,45.9305,-108.6807,,,0
Melrose,45.6319,-112.6845,,,0
Lodge Pole,48.0272,-108.5518,,,0
Twin Bridges,45.5429,-112.3341,418,,418
Grayling,44.8055,-111.1944,,,0
Biddle,45.1051,-105.3116,,,0
Roscoe,45.3517,-109.4933,,,0
Vaughn,47.5524,-111.5608,,,0
Brockton,48.1498,-104.9142,235,,235
Columbia Falls,48.3708,-114.1903,6886,,6886
Brady,48.0279,-111.8441,,,0
Moccasin,47.0533,-109.9105,,,0
Opheim,48.8571,-106.4084,85,,85
Baker,46.3645,-104.2729,1935,,1935
Swan Lake,47.9361,-113.7997,,,0
Cascade,47.271,-111.7028,687,,687
Andes,47.9556,-104.5488,,,0
Chester,48.5113,-110.9662,889,,889
Forsyth,46.2669,-106.6748,1860,,1860
Virginia City,45.2962,-111.9369,206,,206
Pony,45.6628,-111.8828,,,0
Monida,44.5619,-112.3136,,,0
Camas,47.6179,-114.656,,,0
Essex,48.278,-113.6126,,,0
Valentine,47.3117,-108.4221,,,0
Roy,47.3343,-108.96,,,0
Woods Bay,48.0082,-114.0612,,,0
Cameron,45.2033,-111.6786,,,0
Knowlton,46.3436,-105.088,,,0
Hughesville,47.0833,-110.6324,,,0
Redstone,48.8217,-104.9441,,,0
Camp Three,46.4534,-108.5741,,,0
Fairfield,47.6153,-111.9815,730,,730
Cooke City,45.0186,-109.9119,,,0
Jette,47.717,-114.1905,,,0
Savoy,48.4742,-108.5438,,,0
Crackerville,46.0646,-112.805,,,0
Agawam,48,-112.1675,,,0
Corvallis,46.314,-114.1121,,,0
Brandenberg,45.8161,-106.2331,,,0
De Smet,46.9333,-114.1032,,,0
Boulder,46.2358,-112.1198,1248,,1248
Dayton,47.8644,-114.2765,,,0
North Browning,48.5684,-113.0171,,,0
Wheeler,48.0095,-106.5062,,,0
Starr School,48.5976,-113.1433,,,0
Musselshell,46.5064,-108.0862,,,0
Melville,46.103,-109.9538,,,0
Fort Smith,45.3134,-107.9296,,,0
Reserve,48.6024,-104.4677,,,0
Homestead,48.4211,-104.5388,,,0
Montana City,46.5257,-111.9401,,,0
Radersburg,46.1965,-111.6315,,,0
Plentywood,48.776,-104.5573,1809,,1809
Clyde Park,45.884,-110.6057,320,,320
Franklin,46.3716,-109.2677,,,0
Ulm,47.4197,-111.5252,,,0
Blossburg,46.6327,-112.322,,,0
West Glacier,48.4916,-113.9961,,,0
Austin,46.6391,-112.2453,,,0
Capitol,45.4361,-104.0655,,,0
Plains,47.4602,-114.8842,1093,,1093
Larslan,48.5784,-106.1939,,,0
Armington,47.3664,-110.9036,,,0
Volt,48.3884,-105.7189,,,0
Yaak,48.8647,-115.6777,,,0
Bonner,46.8733,-113.8645,,,0
Melstone,46.5984,-107.8688,107,,107
Florence,46.6345,-114.0814,,,0
Kings Point,47.7634,-114.1498,,,0
Belt,47.3874,-110.9278,588,,588
Lozeau,47.1166,-114.7801,,,0
Springdale,45.7381,-110.2236,,,0
Corwin Springs,45.1278,-110.7998,,,0
Malta,48.3555,-107.8709,1935,,1935
Conner,45.929,-114.1326,,,0
Coburg,48.4514,-108.4393,,,0
Dunkirk,48.478,-111.6642,,,0
Sunburst,48.8777,-111.9062,340,,340
Manhattan,45.8622,-111.3343,1750,,1750
Nye,45.4355,-109.8091,,,0
Whitehall,45.8709,-112.0975,1122,,1122
Busby,45.5281,-106.9753,,,0
Walkerville,46.0366,-112.5396,701,,701
Somers,48.0824,-114.2343,,,0
Pinesdale,46.3338,-114.2232,972,,972
Riverbend,47.1472,-114.8318,,,0
South Browning,48.5458,-113.0129,,,0
Tracy,47.413,-111.1541,,,0
Madoc,48.8109,-105.2858,,,0
Polson,47.6896,-114.1429,5174,,5174
Stanford,47.1521,-110.219,388,,388
Fergus,47.3308,-109.0671,,,0
Fox Lake,47.6858,-104.6331,,,0
Park Grove,48.0303,-106.4453,,,0
East Glacier Park,48.4414,-113.2181,,,0
Morgan,48.9934,-107.8323,,,0
Amsterdam,45.7462,-111.3301,,,0
Kolin,47.1066,-109.773,,,0
Brusett,47.4253,-107.2668,,,0
Simpson,48.9286,-110.206,,,0
Lavina,46.295,-108.9388,168,,168
Comanche,45.9977,-108.7735,,,0
Limestone,45.4777,-109.9024,,,0
Sweet Grass,48.9929,-111.9668,,,0
Powderville,45.7589,-105.1153,,,0
Greenough,46.9166,-113.4367,,,0
Valier,48.3056,-112.2525,492,,492
Livingston,45.6667,-110.5538,8735,,8735
Pablo,47.6035,-114.1059,,,0
Moorhead,45.065,-105.8711,,,0
Turner,48.8469,-108.4007,,,0
Dupuyer,48.1869,-112.4771,,,0
Paulette,32.9965,-88.4298,,,0
Holmesville,31.2035,-90.3087,,,0
Leaf,31.0257,-88.7956,,,0
Metcalfe,33.4505,-91.0018,999,,999
Meadville,31.4721,-90.893,422,,422
Dundee,34.5243,-90.4557,,,0
Bolivar,33.6598,-91.0532,,,0
Crandall,31.9746,-88.5323,,,0
Bailey,32.4676,-88.7228,,,0
Harperville,32.4943,-89.4895,,,0
Vancleave,30.5483,-88.6675,,,0
Boyle,33.7065,-90.7249,593,,593
Columbia,31.2564,-89.8266,6689,,6689
State Line,31.436,-88.4738,553,,553
Verona,34.1907,-88.7203,3246,,3246
Sledge,34.4327,-90.2213,503,,503
Shelby,33.9508,-90.7653,2035,,2035
Weir,33.2635,-89.2905,442,,442
Harrisville,31.9724,-90.0779,,,0
Polkville,32.1909,-89.696,815,,815
Sanatorium,31.8988,-89.7776,,,0
Batesville,34.3147,-89.9249,7091,,7091
Black Hawk,33.3262,-90.0118,,,0
Montrose,32.1256,-89.2344,135,,135
De Lisle,30.3848,-89.2745,,,0
Gloster,31.1951,-91.0176,886,,886
Okolona,34.0053,-88.7479,2560,,2560
Tunica,34.6881,-90.3809,926,,926
Glancy,31.8185,-90.4965,,,0
Barnett,31.9868,-88.9051,,,0
Midnight,33.0496,-90.5734,,,0
Mooreville,34.2649,-88.5768,,,0
Hudsonville,34.8612,-89.3751,,,0
Kiln,30.4171,-89.4322,,,0
Soso,31.7535,-89.2759,400,,400
Lynchburg,34.9623,-90.1052,,,0
Flowood,32.3359,-90.0802,9061,,9061
Durant,33.0799,-89.8566,2234,,2234
Derma,33.8589,-89.2878,986,,986
Howard,33.1229,-90.1909,,,0
Chicora,31.5638,-88.5753,,,0
Marks,34.2535,-90.2723,3092,,3092
Bentonia,32.6437,-90.3692,422,,422
Crystal Springs,31.9903,-90.354,5069,,5069
Tishomingo,34.634,-88.2287,334,,334
Rich,34.4162,-90.4448,,,0
Cruger,33.323,-90.2355,354,,354
Collins,31.6469,-89.5669,2481,,2481
Abbeville,34.5034,-89.5025,436,,436
Diamondhead,30.3791,-89.3707,7525,,7525
Tuscola,32.6201,-89.5278,,,0
Sebastopol,32.5679,-89.334,278,,278
Sandersville,31.7879,-89.0362,724,,724
Brooksville,33.2367,-88.5781,1138,,1138
Bruce,33.9909,-89.3454,1847,,1847
Sherman,34.3611,-88.8387,692,,692
Standing Pine,32.6749,-89.4529,,,0
Tucker,32.7081,-89.05,,,0
Hamilton,33.746,-88.4095,,,0
Buckatunna,31.5423,-88.5293,,,0
Redwater,32.7835,-89.5559,,,0
Sherard,34.2157,-90.7062,,,0
Vance,34.0729,-90.3509,,,0
Toomsuba,32.4267,-88.51,,,0
Lena,32.5939,-89.5948,139,,139
Albin,33.9134,-90.3298,,,0
Snell,32.1918,-88.5017,,,0
Mize,31.8672,-89.5541,327,,327
Baird,33.4251,-90.5834,,,0
Gallman,31.9321,-90.3893,,,0
Gunn,32.0835,-89.7001,,,0
Webb,33.9478,-90.3464,498,,498
Merrill,30.9791,-88.7206,,,0
New Hebron,31.7332,-89.9833,431,,431
Clara,31.5831,-88.6916,,,0
Percy,33.109,-90.8795,,,0
McLain,31.1037,-88.8239,425,,425
Pearl River,32.7889,-89.2384,,,0
Hattiesburg,31.3072,-89.3168,81036,,81036
Clarksdale,34.1971,-90.5729,15574,,15574
Saint Martin,30.4399,-88.8651,,,0
Lyon,34.2169,-90.5427,304,,304
Quincy,33.9098,-88.367,,,0
Ocean Springs,30.4082,-88.7861,17682,,17682
Magnolia,31.1619,-90.467,2283,,2283
Mount Pleasant,34.9559,-89.5159,,,0
Tie Plant,33.7415,-89.7901,,,0
Canton,32.5976,-90.0315,14781,,14781
Guntown,34.4447,-88.6641,2735,,2735
Louisville,33.1224,-89.0553,4378,,4378
Basic,32.2185,-88.7692,,,0
Water Valley,34.1622,-89.6301,2599,,2599
Algoma,34.1788,-89.0336,624,,624
Centreville,31.087,-91.0654,1486,,1486
Michigan City,34.9809,-89.2506,,,0
Darlove,33.2321,-90.7845,,,0
Hazlehurst,31.8645,-90.3926,4676,,4676
Star,32.094,-90.0462,,,0
De Kalb,32.7707,-88.656,1034,,1034
Beatty,33.2698,-89.739,,,0
Waltersville,32.3796,-90.8679,,,0
Poplar Creek,33.3521,-89.5556,,,0
Beauregard,31.721,-90.3859,328,,328
Prentiss,31.5995,-89.8746,960,,960
Tilden,34.1868,-88.352,,,0
Shivers,31.7966,-89.9876,,,0
Penton,34.8659,-90.2798,,,0
West Point,33.6064,-88.6571,8660,,8660
Denmark,34.3109,-89.3467,,,0
Vardaman,33.8822,-89.1778,1284,,1284
Waynesboro,31.6773,-88.6353,4107,,4107
Taylor,34.2691,-89.5833,396,,396
Velma,34.0604,-89.6445,,,0
Forkville,32.4607,-89.6609,,,0
Strong,33.6954,-88.6045,,,0
Pope,34.2146,-89.9481,206,,206
Wyatte,34.6418,-89.6943,,,0
Stovall,34.2968,-90.6448,,,0
Friars Point,34.368,-90.6379,1064,,1064
Chunky,32.3275,-88.9302,321,,321
Morgantown,31.3124,-89.9159,,,0
Money,33.6512,-90.2093,,,0
Wade,30.64,-88.5579,,,0
Cockrum,34.8029,-89.812,,,0
Nellieburg,32.3973,-88.783,,,0
Sharon,31.7922,-89.0983,,,0
Kossuth,34.8726,-88.6428,206,,206
Gattman,33.8849,-88.2367,90,,90
McAdams,33.0212,-89.6884,,,0
New Hamilton,33.7435,-88.4389,,,0
New Augusta,31.2036,-89.0273,618,,618
Mayersville,32.8964,-91.0467,554,,554
Utica,32.1061,-90.6221,878,,878
Orange Grove,30.4546,-89.0884,,,0
Thompson,31.2568,-90.6382,,,0
Hushpuckena,34.0048,-90.7532,,,0
Agricola,30.8077,-88.52,,,0
Raymond,32.2609,-90.4083,3632,,3632
Phoenix,32.5813,-90.5629,,,0
Benoit,33.6517,-91.0087,433,,433
Red Lick,31.7924,-90.9793,,,0
North Tunica,34.7032,-90.3796,,,0
Falkner,34.8381,-88.9424,498,,498
Carpenter,32.034,-90.6804,,,0
Mendenhall,31.9609,-89.8694,2433,,2433
Carrollton,33.5061,-89.9218,178,,178
Scooba,32.8302,-88.4771,694,,694
Hillhouse,34.1257,-90.8182,,,0
Falcon,34.3911,-90.2557,150,,150
Foxworth,31.2386,-89.883,,,0
Philipp,33.7576,-90.2043,,,0
Lucas,31.5879,-89.9584,,,0
Georgetown,31.8698,-90.1648,280,,280
Mattson,34.0979,-90.5101,,,0
Bay Saint Louis,30.3281,-89.3774,13043,,13043
Deeson,34.0232,-90.8595,,,0
Paris,34.1787,-89.4598,,,0
McVille,32.9315,-89.622,,,0
Isola,33.2634,-90.5923,634,,634
Jonestown,34.3222,-90.4542,1150,,1150
Farrell,34.2617,-90.675,,,0
Savage,34.6298,-90.2232,,,0
White Apple,31.4571,-91.0743,,,0
Stampley,31.6371,-91.1312,,,0
Maben,33.5544,-89.0805,849,,849
Morton,32.3499,-89.654,2944,,2944
Nettleton,34.0853,-88.6248,1942,,1942
Lyman,30.5044,-89.1348,,,0
Bogue Chitto,31.4294,-90.4619,,,0
Tuckers Crossing,31.6274,-89.0901,,,0
Escatawpa,30.4912,-88.5495,,,0
Pickens,32.8913,-89.9696,1037,,1037
McNair,31.6385,-91.042,,,0
Lakeshore,30.2466,-89.4359,,,0
Pinola,31.8771,-89.962,,,0
Stanton,31.616,-91.2404,,,0
Kirby,31.5116,-90.9809,,,0
Monticello,31.5525,-90.1145,1516,,1516
Red Banks,34.8282,-89.5645,,,0
Drew,33.8101,-90.5304,1688,,1688
Bigbee,34.0162,-88.5192,,,0
Marietta,34.4999,-88.4726,254,,254
Hopewell,31.9474,-90.2154,,,0
Hamburg,31.5788,-91.0668,,,0
Valley Park,32.6335,-90.8668,,,0
Winterville,33.5018,-91.0584,,,0
Burns,32.1354,-89.5478,,,0
Grace,32.9996,-90.9565,,,0
Hickory,32.3167,-89.0217,517,,517
Edinburg,32.7993,-89.3362,,,0
Pricedale,31.2905,-90.2948,,,0
Booneville,34.6643,-88.5684,6015,,6015
Oxford,34.3609,-89.5286,32203,,32203
Rome,33.9632,-90.4784,,,0
Ozona,30.5846,-89.6637,,,0
Brookhaven,31.5803,-90.4432,10346,,10346
Vossburg,31.9288,-88.9409,,,0
Yazoo City,32.8618,-90.4067,14978,,14978
Petal,31.3477,-89.2359,10633,,10633
Newton,32.3296,-89.1534,2681,,2681
Montpelier,33.7179,-88.9478,,,0
Ingomar,34.4093,-89.0367,,,0
Toccopola,34.2561,-89.2211,256,,256
Hinchcliff,34.3098,-90.2737,,,0
White Oak,34.6438,-90.3495,,,0
Southaven,34.9514,-89.9787,54031,,54031
Beaumont,31.1707,-88.9252,915,,915
Ashland,34.8341,-89.1778,534,,534
Perkinston,30.7821,-89.1381,,,0
Duncan,34.0418,-90.7459,393,,393
Gulf Hills,30.4364,-88.8148,,,0
Shuqualak,32.9793,-88.5693,462,,462
Madden,32.679,-89.3481,,,0
Liberty,31.1611,-90.8006,680,,680
Lucedale,30.9312,-88.5959,2761,,2761
Learned,32.1973,-90.5486,90,,90
Oma,31.7268,-90.1448,,,0
Jumpertown,34.708,-88.662,483,,483
Quitman,32.0417,-88.7202,2151,,2151
Martin Bluff,30.4569,-88.6395,,,0
Wenasoga,34.987,-88.5906,,,0
Summerland,31.7993,-89.3603,,,0
Camden,32.7824,-89.8387,,,0
Chatham,33.1007,-91.0979,,,0
Holly Springs,34.7768,-89.4466,6098,,6098
Kosciusko,33.0585,-89.5893,6501,,6501
Renova,33.7805,-90.7232,726,,726
University,34.3656,-89.5379,,,0
Arnold Line,31.3372,-89.3773,,,0
Crowder,34.1729,-90.1377,662,,662
Bellefontaine,33.6487,-89.3101,,,0
Daleville,32.5699,-88.6762,,,0
Clinton,32.354,-90.3403,25154,,25154
Kilmichael,33.4404,-89.5673,586,,586
Indianola,33.4492,-90.6447,9190,,9190
Collinsville,32.4912,-88.8452,,,0
Longview,33.404,-88.9212,,,0
Lessley,31.1613,-91.4296,,,0
Sanford,31.4868,-89.427,,,0
Sweatman,33.6343,-89.5798,,,0
Port Gibson,31.9558,-90.9834,1365,,1365
Purvis,31.1428,-89.4045,2322,,2322
Wiggins,30.8557,-89.1385,3898,,3898
Ackerman,33.311,-89.1711,1455,,1455
Kendrick,34.9704,-88.3817,,,0
Banks,34.8259,-90.2298,,,0
Bigbee Valley,33.2482,-88.3498,,,0
Waterford,34.6476,-89.4573,,,0
Hollywood,34.7454,-90.3582,,,0
Hatley,33.9773,-88.4184,465,,465
Stringer,31.8668,-89.2634,,,0
